date_id,InvoiceDate,Year,Month,Day,Hour
4382,2011-03-30 12:45:00,2011,3,30,12
4383,2011-03-30 12:48:00,2011,3,30,12
4384,2011-03-30 12:54:00,2011,3,30,12
4385,2011-03-30 13:00:00,2011,3,30,13
4386,2011-03-30 13:01:00,2011,3,30,13
4387,2011-03-30 13:02:00,2011,3,30,13
4388,2011-03-30 13:05:00,2011,3,30,13
4389,2011-03-30 13:14:00,2011,3,30,13
4390,2011-03-30 13:26:00,2011,3,30,13
4391,2011-03-30 13:28:00,2011,3,30,13
4392,2011-03-30 13:39:00,2011,3,30,13
4393,2011-03-30 13:44:00,2011,3,30,13
4394,2011-03-30 13:56:00,2011,3,30,13
4395,2011-03-30 13:57:00,2011,3,30,13
4396,2011-03-30 14:06:00,2011,3,30,14
4397,2011-03-30 14:08:00,2011,3,30,14
4398,2011-03-30 14:23:00,2011,3,30,14
4399,2011-03-30 14:39:00,2011,3,30,14
4400,2011-03-30 14:51:00,2011,3,30,14
4401,2011-03-30 15:05:00,2011,3,30,15
4402,2011-03-30 15:06:00,2011,3,30,15
4403,2011-03-30 15:29:00,2011,3,30,15
4404,2011-03-30 15:31:00,2011,3,30,15
4405,2011-03-30 15:38:00,2011,3,30,15
4406,2011-03-30 15:48:00,2011,3,30,15
4407,2011-03-30 15:51:00,2011,3,30,15
4408,2011-03-30 15:52:00,2011,3,30,15
4409,2011-03-30 16:14:00,2011,3,30,16
4410,2011-03-30 16:28:00,2011,3,30,16
4411,2011-03-30 16:34:00,2011,3,30,16
4412,2011-03-30 16:52:00,2011,3,30,16
4413,2011-03-30 17:33:00,2011,3,30,17
4414,2011-03-31 09:07:00,2011,3,31,9
4415,2011-03-31 09:36:00,2011,3,31,9
4416,2011-03-31 09:38:00,2011,3,31,9
4417,2011-03-31 09:48:00,2011,3,31,9
4418,2011-03-31 09:57:00,2011,3,31,9
4419,2011-03-31 10:07:00,2011,3,31,10
4420,2011-03-31 10:26:00,2011,3,31,10
4421,2011-03-31 10:27:00,2011,3,31,10
4422,2011-03-31 10:29:00,2011,3,31,10
4423,2011-03-31 10:38:00,2011,3,31,10
4424,2011-03-31 10:53:00,2011,3,31,10
4425,2011-03-31 11:07:00,2011,3,31,11
4426,2011-03-31 11:08:00,2011,3,31,11
4427,2011-03-31 11:20:00,2011,3,31,11
4428,2011-03-31 11:25:00,2011,3,31,11
4429,2011-03-31 11:37:00,2011,3,31,11
4430,2011-03-31 11:49:00,2011,3,31,11
4431,2011-03-31 11:52:00,2011,3,31,11
4432,2011-03-31 11:53:00,2011,3,31,11
4433,2011-03-31 11:57:00,2011,3,31,11
4434,2011-03-31 12:08:00,2011,3,31,12
4435,2011-03-31 12:19:00,2011,3,31,12
4436,2011-03-31 12:28:00,2011,3,31,12
4437,2011-03-31 12:36:00,2011,3,31,12
4438,2011-03-31 12:43:00,2011,3,31,12
4439,2011-03-31 12:51:00,2011,3,31,12
4440,2011-03-31 13:10:00,2011,3,31,13
4441,2011-03-31 13:13:00,2011,3,31,13
4442,2011-03-31 13:14:00,2011,3,31,13
4443,2011-03-31 13:33:00,2011,3,31,13
4444,2011-03-31 13:40:00,2011,3,31,13
4445,2011-03-31 13:43:00,2011,3,31,13
4446,2011-03-31 13:46:00,2011,3,31,13
4447,2011-03-31 13:47:00,2011,3,31,13
4448,2011-03-31 13:49:00,2011,3,31,13
4449,2011-03-31 13:50:00,2011,3,31,13
4450,2011-03-31 14:42:00,2011,3,31,14
4451,2011-03-31 14:47:00,2011,3,31,14
4452,2011-03-31 15:00:00,2011,3,31,15
4453,2011-03-31 15:02:00,2011,3,31,15
4454,2011-03-31 15:43:00,2011,3,31,15
4455,2011-03-31 15:54:00,2011,3,31,15
4456,2011-03-31 16:40:00,2011,3,31,16
4457,2011-03-31 16:41:00,2011,3,31,16
4458,2011-03-31 16:56:00,2011,3,31,16
4459,2011-03-31 17:06:00,2011,3,31,17
4460,2011-03-31 17:12:00,2011,3,31,17
4461,2011-03-31 17:17:00,2011,3,31,17
4462,2011-03-31 17:28:00,2011,3,31,17
4463,2011-03-31 17:59:00,2011,3,31,17
4464,2011-03-31 18:05:00,2011,3,31,18
4465,2011-03-31 18:49:00,2011,3,31,18
4466,2011-03-31 19:12:00,2011,3,31,19
4467,2011-03-31 19:20:00,2011,3,31,19
4468,2011-03-31 19:42:00,2011,3,31,19
4469,2011-03-31 19:54:00,2011,3,31,19
4470,2011-03-31 19:55:00,2011,3,31,19
4471,2011-04-01 08:22:00,2011,4,1,8
4472,2011-04-01 08:56:00,2011,4,1,8
4473,2011-04-01 09:06:00,2011,4,1,9
4474,2011-04-01 09:19:00,2011,4,1,9
4475,2011-04-01 09:21:00,2011,4,1,9
4476,2011-04-01 09:25:00,2011,4,1,9
4477,2011-04-01 09:56:00,2011,4,1,9
4478,2011-04-01 10:05:00,2011,4,1,10
4479,2011-04-01 10:08:00,2011,4,1,10
4480,2011-04-01 10:10:00,2011,4,1,10
4481,2011-04-01 10:11:00,2011,4,1,10
4482,2011-04-01 10:21:00,2011,4,1,10
4483,2011-04-01 10:23:00,2011,4,1,10
4484,2011-04-01 10:27:00,2011,4,1,10
4485,2011-04-01 10:34:00,2011,4,1,10
4486,2011-04-01 10:43:00,2011,4,1,10
4487,2011-04-01 11:10:00,2011,4,1,11
4488,2011-04-01 11:20:00,2011,4,1,11
4489,2011-04-01 11:28:00,2011,4,1,11
4490,2011-04-01 11:31:00,2011,4,1,11
4491,2011-04-01 11:34:00,2011,4,1,11
4492,2011-04-01 11:46:00,2011,4,1,11
4493,2011-04-01 11:47:00,2011,4,1,11
4494,2011-04-01 11:48:00,2011,4,1,11
4495,2011-04-01 11:50:00,2011,4,1,11
4496,2011-04-01 11:51:00,2011,4,1,11
4497,2011-04-01 11:54:00,2011,4,1,11
4498,2011-04-01 12:09:00,2011,4,1,12
4499,2011-04-01 12:10:00,2011,4,1,12
4500,2011-04-01 12:19:00,2011,4,1,12
4501,2011-04-01 12:21:00,2011,4,1,12
4502,2011-04-01 12:22:00,2011,4,1,12
4503,2011-04-01 12:24:00,2011,4,1,12
4504,2011-04-01 12:25:00,2011,4,1,12
4505,2011-04-01 12:26:00,2011,4,1,12
4506,2011-04-01 12:27:00,2011,4,1,12
4507,2011-04-01 12:29:00,2011,4,1,12
4508,2011-04-01 12:41:00,2011,4,1,12
4509,2011-04-01 12:56:00,2011,4,1,12
4510,2011-04-01 13:00:00,2011,4,1,13
4511,2011-04-01 13:01:00,2011,4,1,13
4512,2011-04-01 13:02:00,2011,4,1,13
4513,2011-04-01 13:04:00,2011,4,1,13
4514,2011-04-01 13:20:00,2011,4,1,13
4515,2011-04-01 13:21:00,2011,4,1,13
4516,2011-04-01 13:22:00,2011,4,1,13
4517,2011-04-01 13:33:00,2011,4,1,13
4518,2011-04-01 13:34:00,2011,4,1,13
4519,2011-04-01 13:47:00,2011,4,1,13
4520,2011-04-01 14:05:00,2011,4,1,14
4521,2011-04-01 14:07:00,2011,4,1,14
4522,2011-04-01 14:19:00,2011,4,1,14
4523,2011-04-01 14:24:00,2011,4,1,14
4524,2011-04-01 14:28:00,2011,4,1,14
4525,2011-04-01 14:45:00,2011,4,1,14
4526,2011-04-01 14:53:00,2011,4,1,14
4527,2011-04-01 14:58:00,2011,4,1,14
4528,2011-04-01 15:03:00,2011,4,1,15
4529,2011-04-01 15:13:00,2011,4,1,15
4530,2011-04-01 15:37:00,2011,4,1,15
4531,2011-04-01 16:18:00,2011,4,1,16
4532,2011-04-01 16:49:00,2011,4,1,16
4533,2011-04-01 16:50:00,2011,4,1,16
4534,2011-04-03 10:10:00,2011,4,3,10
4535,2011-04-03 10:49:00,2011,4,3,10
4536,2011-04-03 10:55:00,2011,4,3,10
4537,2011-04-03 11:11:00,2011,4,3,11
4538,2011-04-03 11:36:00,2011,4,3,11
4539,2011-04-03 11:37:00,2011,4,3,11
4540,2011-04-03 11:45:00,2011,4,3,11
4541,2011-04-03 11:47:00,2011,4,3,11
4542,2011-04-03 11:51:00,2011,4,3,11
4543,2011-04-03 12:08:00,2011,4,3,12
4544,2011-04-03 12:41:00,2011,4,3,12
4545,2011-04-03 12:46:00,2011,4,3,12
4546,2011-04-03 13:24:00,2011,4,3,13
4547,2011-04-03 14:24:00,2011,4,3,14
4548,2011-04-03 14:42:00,2011,4,3,14
4549,2011-04-03 15:07:00,2011,4,3,15
4550,2011-04-03 15:22:00,2011,4,3,15
4551,2011-04-03 15:50:00,2011,4,3,15
4552,2011-04-04 08:50:00,2011,4,4,8
4553,2011-04-04 09:08:00,2011,4,4,9
4554,2011-04-04 09:38:00,2011,4,4,9
4555,2011-04-04 09:55:00,2011,4,4,9
4556,2011-04-04 10:11:00,2011,4,4,10
4557,2011-04-04 10:16:00,2011,4,4,10
4558,2011-04-04 10:29:00,2011,4,4,10
4559,2011-04-04 10:40:00,2011,4,4,10
4560,2011-04-04 10:52:00,2011,4,4,10
4561,2011-04-04 11:01:00,2011,4,4,11
4562,2011-04-04 11:18:00,2011,4,4,11
4563,2011-04-04 11:28:00,2011,4,4,11
4564,2011-04-04 11:34:00,2011,4,4,11
4565,2011-04-04 12:00:00,2011,4,4,12
4566,2011-04-04 12:05:00,2011,4,4,12
4567,2011-04-04 12:07:00,2011,4,4,12
4568,2011-04-04 12:10:00,2011,4,4,12
4569,2011-04-04 12:11:00,2011,4,4,12
4570,2011-04-04 12:17:00,2011,4,4,12
4571,2011-04-04 12:29:00,2011,4,4,12
4572,2011-04-04 12:31:00,2011,4,4,12
4573,2011-04-04 12:34:00,2011,4,4,12
4574,2011-04-04 12:37:00,2011,4,4,12
4575,2011-04-04 12:42:00,2011,4,4,12
4576,2011-04-04 12:44:00,2011,4,4,12
4577,2011-04-04 12:52:00,2011,4,4,12
4578,2011-04-04 12:54:00,2011,4,4,12
4579,2011-04-04 12:55:00,2011,4,4,12
4580,2011-04-04 13:03:00,2011,4,4,13
4581,2011-04-04 13:04:00,2011,4,4,13
4582,2011-04-04 13:26:00,2011,4,4,13
4583,2011-04-04 13:29:00,2011,4,4,13
4584,2011-04-04 13:32:00,2011,4,4,13
4585,2011-04-04 13:38:00,2011,4,4,13
4586,2011-04-04 13:42:00,2011,4,4,13
4587,2011-04-04 13:47:00,2011,4,4,13
4588,2011-04-04 13:57:00,2011,4,4,13
4589,2011-04-04 14:00:00,2011,4,4,14
4590,2011-04-04 14:09:00,2011,4,4,14
4591,2011-04-04 14:17:00,2011,4,4,14
4592,2011-04-04 14:28:00,2011,4,4,14
4593,2011-04-04 14:31:00,2011,4,4,14
4594,2011-04-04 14:41:00,2011,4,4,14
4595,2011-04-04 14:42:00,2011,4,4,14
4596,2011-04-04 15:10:00,2011,4,4,15
4597,2011-04-04 15:18:00,2011,4,4,15
4598,2011-04-04 15:35:00,2011,4,4,15
4599,2011-04-04 16:21:00,2011,4,4,16
4600,2011-04-04 16:28:00,2011,4,4,16
4601,2011-04-04 16:31:00,2011,4,4,16
4602,2011-04-04 16:36:00,2011,4,4,16
4603,2011-04-05 08:25:00,2011,4,5,8
4604,2011-04-05 08:43:00,2011,4,5,8
4605,2011-04-05 08:51:00,2011,4,5,8
4606,2011-04-05 09:09:00,2011,4,5,9
4607,2011-04-05 09:32:00,2011,4,5,9
4608,2011-04-05 09:45:00,2011,4,5,9
4609,2011-04-05 10:07:00,2011,4,5,10
4610,2011-04-05 10:13:00,2011,4,5,10
4611,2011-04-05 10:18:00,2011,4,5,10
4612,2011-04-05 10:19:00,2011,4,5,10
4613,2011-04-05 10:31:00,2011,4,5,10
4614,2011-04-05 10:40:00,2011,4,5,10
4615,2011-04-05 10:46:00,2011,4,5,10
4616,2011-04-05 10:47:00,2011,4,5,10
4617,2011-04-05 10:58:00,2011,4,5,10
4618,2011-04-05 11:01:00,2011,4,5,11
4619,2011-04-05 11:03:00,2011,4,5,11
4620,2011-04-05 11:29:00,2011,4,5,11
4621,2011-04-05 11:44:00,2011,4,5,11
4622,2011-04-05 11:47:00,2011,4,5,11
4623,2011-04-05 12:08:00,2011,4,5,12
4624,2011-04-05 12:12:00,2011,4,5,12
4625,2011-04-05 12:24:00,2011,4,5,12
4626,2011-04-05 12:30:00,2011,4,5,12
4627,2011-04-05 12:37:00,2011,4,5,12
4628,2011-04-05 12:46:00,2011,4,5,12
4629,2011-04-05 12:50:00,2011,4,5,12
4630,2011-04-05 13:07:00,2011,4,5,13
4631,2011-04-05 13:42:00,2011,4,5,13
4632,2011-04-05 13:48:00,2011,4,5,13
4633,2011-04-05 13:52:00,2011,4,5,13
4634,2011-04-05 13:56:00,2011,4,5,13
4635,2011-04-05 14:38:00,2011,4,5,14
4636,2011-04-05 14:51:00,2011,4,5,14
4637,2011-04-05 15:00:00,2011,4,5,15
4638,2011-04-05 15:12:00,2011,4,5,15
4639,2011-04-05 15:20:00,2011,4,5,15
4640,2011-04-05 15:21:00,2011,4,5,15
4641,2011-04-05 15:36:00,2011,4,5,15
4642,2011-04-05 16:13:00,2011,4,5,16
4643,2011-04-05 16:23:00,2011,4,5,16
4644,2011-04-05 16:42:00,2011,4,5,16
4645,2011-04-05 17:02:00,2011,4,5,17
4646,2011-04-06 09:11:00,2011,4,6,9
4647,2011-04-06 10:07:00,2011,4,6,10
4648,2011-04-06 10:14:00,2011,4,6,10
4649,2011-04-06 10:19:00,2011,4,6,10
4650,2011-04-06 10:20:00,2011,4,6,10
4651,2011-04-06 10:21:00,2011,4,6,10
4652,2011-04-06 10:33:00,2011,4,6,10
4653,2011-04-06 10:40:00,2011,4,6,10
4654,2011-04-06 10:46:00,2011,4,6,10
4655,2011-04-06 11:07:00,2011,4,6,11
4656,2011-04-06 11:34:00,2011,4,6,11
4657,2011-04-06 11:43:00,2011,4,6,11
4658,2011-04-06 12:05:00,2011,4,6,12
4659,2011-04-06 12:08:00,2011,4,6,12
4660,2011-04-06 12:41:00,2011,4,6,12
4661,2011-04-06 12:49:00,2011,4,6,12
4662,2011-04-06 12:56:00,2011,4,6,12
4663,2011-04-06 13:18:00,2011,4,6,13
4664,2011-04-06 13:23:00,2011,4,6,13
4665,2011-04-06 13:28:00,2011,4,6,13
4666,2011-04-06 13:33:00,2011,4,6,13
4667,2011-04-06 14:02:00,2011,4,6,14
4668,2011-04-06 14:03:00,2011,4,6,14
4669,2011-04-06 14:13:00,2011,4,6,14
4670,2011-04-06 14:23:00,2011,4,6,14
4671,2011-04-06 14:25:00,2011,4,6,14
4672,2011-04-06 14:53:00,2011,4,6,14
4673,2011-04-06 15:02:00,2011,4,6,15
4674,2011-04-06 15:07:00,2011,4,6,15
4675,2011-04-06 15:31:00,2011,4,6,15
4676,2011-04-06 15:47:00,2011,4,6,15
4677,2011-04-06 16:47:00,2011,4,6,16
4678,2011-04-06 17:25:00,2011,4,6,17
4679,2011-04-07 09:12:00,2011,4,7,9
4680,2011-04-07 09:16:00,2011,4,7,9
4681,2011-04-07 09:35:00,2011,4,7,9
4682,2011-04-07 09:39:00,2011,4,7,9
4683,2011-04-07 10:09:00,2011,4,7,10
4684,2011-04-07 10:10:00,2011,4,7,10
4685,2011-04-07 10:11:00,2011,4,7,10
4686,2011-04-07 10:13:00,2011,4,7,10
4687,2011-04-07 10:20:00,2011,4,7,10
4688,2011-04-07 10:24:00,2011,4,7,10
4689,2011-04-07 10:33:00,2011,4,7,10
4690,2011-04-07 10:38:00,2011,4,7,10
4691,2011-04-07 10:43:00,2011,4,7,10
4692,2011-04-07 10:54:00,2011,4,7,10
4693,2011-04-07 11:06:00,2011,4,7,11
4694,2011-04-07 11:12:00,2011,4,7,11
4695,2011-04-07 11:16:00,2011,4,7,11
4696,2011-04-07 11:29:00,2011,4,7,11
4697,2011-04-07 11:30:00,2011,4,7,11
4698,2011-04-07 11:37:00,2011,4,7,11
4699,2011-04-07 11:40:00,2011,4,7,11
4700,2011-04-07 11:41:00,2011,4,7,11
4701,2011-04-07 11:47:00,2011,4,7,11
4702,2011-04-07 11:59:00,2011,4,7,11
4703,2011-04-07 12:00:00,2011,4,7,12
4704,2011-04-07 12:02:00,2011,4,7,12
4705,2011-04-07 12:04:00,2011,4,7,12
4706,2011-04-07 12:10:00,2011,4,7,12
4707,2011-04-07 12:16:00,2011,4,7,12
4708,2011-04-07 12:23:00,2011,4,7,12
4709,2011-04-07 12:24:00,2011,4,7,12
4710,2011-04-07 12:29:00,2011,4,7,12
4711,2011-04-07 12:30:00,2011,4,7,12
4712,2011-04-07 12:33:00,2011,4,7,12
4713,2011-04-07 12:34:00,2011,4,7,12
4714,2011-04-07 12:35:00,2011,4,7,12
4715,2011-04-07 12:38:00,2011,4,7,12
4716,2011-04-07 12:39:00,2011,4,7,12
4717,2011-04-07 12:59:00,2011,4,7,12
4718,2011-04-07 13:05:00,2011,4,7,13
4719,2011-04-07 13:07:00,2011,4,7,13
4720,2011-04-07 13:09:00,2011,4,7,13
4721,2011-04-07 13:11:00,2011,4,7,13
4722,2011-04-07 13:16:00,2011,4,7,13
4723,2011-04-07 13:18:00,2011,4,7,13
4724,2011-04-07 13:19:00,2011,4,7,13
4725,2011-04-07 13:24:00,2011,4,7,13
4726,2011-04-07 13:32:00,2011,4,7,13
4727,2011-04-07 13:37:00,2011,4,7,13
4728,2011-04-07 13:45:00,2011,4,7,13
4729,2011-04-07 18:03:00,2011,4,7,18
4730,2011-04-07 18:05:00,2011,4,7,18
4731,2011-04-07 18:09:00,2011,4,7,18
4732,2011-04-07 19:05:00,2011,4,7,19
4733,2011-04-07 19:10:00,2011,4,7,19
4734,2011-04-07 19:16:00,2011,4,7,19
4735,2011-04-07 19:27:00,2011,4,7,19
4736,2011-04-08 07:37:00,2011,4,8,7
4737,2011-04-08 07:49:00,2011,4,8,7
4738,2011-04-08 08:20:00,2011,4,8,8
4739,2011-04-08 08:21:00,2011,4,8,8
4740,2011-04-08 08:24:00,2011,4,8,8
4741,2011-04-08 08:25:00,2011,4,8,8
4742,2011-04-08 08:27:00,2011,4,8,8
4743,2011-04-08 08:39:00,2011,4,8,8
4744,2011-04-08 08:40:00,2011,4,8,8
4745,2011-04-08 08:48:00,2011,4,8,8
4746,2011-04-08 09:08:00,2011,4,8,9
4747,2011-04-08 09:13:00,2011,4,8,9
4748,2011-04-08 09:15:00,2011,4,8,9
4749,2011-04-08 09:20:00,2011,4,8,9
4750,2011-04-08 09:25:00,2011,4,8,9
4751,2011-04-08 09:26:00,2011,4,8,9
4752,2011-04-08 09:45:00,2011,4,8,9
4753,2011-04-08 09:54:00,2011,4,8,9
4754,2011-04-08 09:58:00,2011,4,8,9
4755,2011-04-08 10:01:00,2011,4,8,10
4756,2011-04-08 10:09:00,2011,4,8,10
4757,2011-04-08 10:14:00,2011,4,8,10
4758,2011-04-08 10:19:00,2011,4,8,10
4759,2011-04-08 10:20:00,2011,4,8,10
4760,2011-04-08 10:26:00,2011,4,8,10
4761,2011-04-08 10:32:00,2011,4,8,10
4762,2011-04-08 11:21:00,2011,4,8,11
4763,2011-04-08 11:23:00,2011,4,8,11
4764,2011-04-08 11:26:00,2011,4,8,11
4765,2011-04-08 11:28:00,2011,4,8,11
4766,2011-04-08 11:33:00,2011,4,8,11
4767,2011-04-08 11:43:00,2011,4,8,11
4768,2011-04-08 11:44:00,2011,4,8,11
4769,2011-04-08 11:50:00,2011,4,8,11
4770,2011-04-08 11:54:00,2011,4,8,11
4771,2011-04-08 12:01:00,2011,4,8,12
4772,2011-04-08 12:06:00,2011,4,8,12
4773,2011-04-08 12:17:00,2011,4,8,12
4774,2011-04-08 12:20:00,2011,4,8,12
4775,2011-04-08 12:28:00,2011,4,8,12
4776,2011-04-08 12:30:00,2011,4,8,12
4777,2011-04-08 12:33:00,2011,4,8,12
4778,2011-04-08 12:34:00,2011,4,8,12
4779,2011-04-08 12:42:00,2011,4,8,12
4780,2011-04-08 12:43:00,2011,4,8,12
4781,2011-04-08 12:56:00,2011,4,8,12
4782,2011-04-08 13:00:00,2011,4,8,13
4783,2011-04-08 13:01:00,2011,4,8,13
4784,2011-04-08 13:14:00,2011,4,8,13
4785,2011-04-08 13:20:00,2011,4,8,13
4786,2011-04-08 14:07:00,2011,4,8,14
4787,2011-04-08 14:12:00,2011,4,8,14
4788,2011-04-08 14:14:00,2011,4,8,14
4789,2011-04-08 14:26:00,2011,4,8,14
4790,2011-04-08 14:27:00,2011,4,8,14
4791,2011-04-08 14:39:00,2011,4,8,14
4792,2011-04-08 15:19:00,2011,4,8,15
4793,2011-04-08 15:34:00,2011,4,8,15
4794,2011-04-08 15:35:00,2011,4,8,15
4795,2011-04-08 15:49:00,2011,4,8,15
4796,2011-04-08 17:25:00,2011,4,8,17
4797,2011-04-10 10:10:00,2011,4,10,10
4798,2011-04-10 10:16:00,2011,4,10,10
4799,2011-04-10 11:11:00,2011,4,10,11
4800,2011-04-10 11:14:00,2011,4,10,11
4801,2011-04-10 11:24:00,2011,4,10,11
4802,2011-04-10 11:33:00,2011,4,10,11
4803,2011-04-10 11:35:00,2011,4,10,11
4804,2011-04-10 11:45:00,2011,4,10,11
4805,2011-04-10 11:48:00,2011,4,10,11
4806,2011-04-10 11:58:00,2011,4,10,11
4807,2011-04-10 12:22:00,2011,4,10,12
4808,2011-04-10 12:36:00,2011,4,10,12
4809,2011-04-10 12:52:00,2011,4,10,12
4810,2011-04-10 12:53:00,2011,4,10,12
4811,2011-04-10 12:59:00,2011,4,10,12
4812,2011-04-10 13:21:00,2011,4,10,13
4813,2011-04-10 13:25:00,2011,4,10,13
4814,2011-04-10 13:26:00,2011,4,10,13
4815,2011-04-10 13:36:00,2011,4,10,13
4816,2011-04-10 13:48:00,2011,4,10,13
4817,2011-04-10 14:02:00,2011,4,10,14
4818,2011-04-10 14:16:00,2011,4,10,14
4819,2011-04-10 14:27:00,2011,4,10,14
4820,2011-04-10 15:07:00,2011,4,10,15
4821,2011-04-10 15:09:00,2011,4,10,15
4822,2011-04-10 15:15:00,2011,4,10,15
4823,2011-04-10 15:19:00,2011,4,10,15
4824,2011-04-10 15:25:00,2011,4,10,15
4825,2011-04-10 15:32:00,2011,4,10,15
4826,2011-04-10 16:01:00,2011,4,10,16
4827,2011-04-10 16:02:00,2011,4,10,16
4828,2011-04-10 16:04:00,2011,4,10,16
4829,2011-04-11 08:14:00,2011,4,11,8
4830,2011-04-11 08:16:00,2011,4,11,8
4831,2011-04-11 08:49:00,2011,4,11,8
4832,2011-04-11 09:18:00,2011,4,11,9
4833,2011-04-11 09:44:00,2011,4,11,9
4834,2011-04-11 09:46:00,2011,4,11,9
4835,2011-04-11 09:47:00,2011,4,11,9
4836,2011-04-11 09:54:00,2011,4,11,9
4837,2011-04-11 10:01:00,2011,4,11,10
4838,2011-04-11 10:04:00,2011,4,11,10
4839,2011-04-11 10:09:00,2011,4,11,10
4840,2011-04-11 10:10:00,2011,4,11,10
4841,2011-04-11 10:14:00,2011,4,11,10
4842,2011-04-11 10:18:00,2011,4,11,10
4843,2011-04-11 10:25:00,2011,4,11,10
4844,2011-04-11 10:59:00,2011,4,11,10
4845,2011-04-11 11:06:00,2011,4,11,11
4846,2011-04-11 11:23:00,2011,4,11,11
4847,2011-04-11 11:38:00,2011,4,11,11
4848,2011-04-11 11:40:00,2011,4,11,11
4849,2011-04-11 11:43:00,2011,4,11,11
4850,2011-04-11 11:45:00,2011,4,11,11
4851,2011-04-11 11:51:00,2011,4,11,11
4852,2011-04-11 12:13:00,2011,4,11,12
4853,2011-04-11 12:17:00,2011,4,11,12
4854,2011-04-11 12:20:00,2011,4,11,12
4855,2011-04-11 12:21:00,2011,4,11,12
4856,2011-04-11 12:45:00,2011,4,11,12
4857,2011-04-11 12:57:00,2011,4,11,12
4858,2011-04-11 12:59:00,2011,4,11,12
4859,2011-04-11 13:02:00,2011,4,11,13
4860,2011-04-11 13:19:00,2011,4,11,13
4861,2011-04-11 13:22:00,2011,4,11,13
4862,2011-04-11 13:24:00,2011,4,11,13
4863,2011-04-11 13:29:00,2011,4,11,13
4864,2011-04-11 13:40:00,2011,4,11,13
4865,2011-04-11 13:41:00,2011,4,11,13
4866,2011-04-11 13:42:00,2011,4,11,13
4867,2011-04-11 13:43:00,2011,4,11,13
4868,2011-04-11 13:45:00,2011,4,11,13
4869,2011-04-11 13:55:00,2011,4,11,13
4870,2011-04-11 14:00:00,2011,4,11,14
4871,2011-04-11 14:07:00,2011,4,11,14
4872,2011-04-11 14:11:00,2011,4,11,14
4873,2011-04-11 14:40:00,2011,4,11,14
4874,2011-04-11 14:43:00,2011,4,11,14
4875,2011-04-11 14:56:00,2011,4,11,14
4876,2011-04-11 15:03:00,2011,4,11,15
4877,2011-04-11 15:04:00,2011,4,11,15
4878,2011-04-11 15:25:00,2011,4,11,15
4879,2011-04-11 15:35:00,2011,4,11,15
4880,2011-04-11 15:59:00,2011,4,11,15
4881,2011-04-11 16:15:00,2011,4,11,16
4882,2011-04-11 16:17:00,2011,4,11,16
4883,2011-04-11 16:35:00,2011,4,11,16
4884,2011-04-11 16:47:00,2011,4,11,16
4885,2011-04-11 16:56:00,2011,4,11,16
4886,2011-04-11 17:12:00,2011,4,11,17
4887,2011-04-12 08:42:00,2011,4,12,8
4888,2011-04-12 09:02:00,2011,4,12,9
4889,2011-04-12 09:03:00,2011,4,12,9
4890,2011-04-12 09:35:00,2011,4,12,9
4891,2011-04-12 09:49:00,2011,4,12,9
4892,2011-04-12 09:53:00,2011,4,12,9
4893,2011-04-12 10:01:00,2011,4,12,10
4894,2011-04-12 10:05:00,2011,4,12,10
4895,2011-04-12 10:30:00,2011,4,12,10
4896,2011-04-12 10:33:00,2011,4,12,10
4897,2011-04-12 10:38:00,2011,4,12,10
4898,2011-04-12 10:41:00,2011,4,12,10
4899,2011-04-12 10:42:00,2011,4,12,10
4900,2011-04-12 10:45:00,2011,4,12,10
4901,2011-04-12 10:48:00,2011,4,12,10
4902,2011-04-12 10:58:00,2011,4,12,10
4903,2011-04-12 11:01:00,2011,4,12,11
4904,2011-04-12 11:32:00,2011,4,12,11
4905,2011-04-12 11:34:00,2011,4,12,11
4906,2011-04-12 11:36:00,2011,4,12,11
4907,2011-04-12 11:43:00,2011,4,12,11
4908,2011-04-12 11:58:00,2011,4,12,11
4909,2011-04-12 12:00:00,2011,4,12,12
4910,2011-04-12 12:02:00,2011,4,12,12
4911,2011-04-12 12:16:00,2011,4,12,12
4912,2011-04-12 12:47:00,2011,4,12,12
4913,2011-04-12 12:53:00,2011,4,12,12
4914,2011-04-12 12:56:00,2011,4,12,12
4915,2011-04-12 13:01:00,2011,4,12,13
4916,2011-04-12 13:10:00,2011,4,12,13
4917,2011-04-12 13:19:00,2011,4,12,13
4918,2011-04-12 13:20:00,2011,4,12,13
4919,2011-04-12 13:24:00,2011,4,12,13
4920,2011-04-12 13:32:00,2011,4,12,13
4921,2011-04-12 13:38:00,2011,4,12,13
4922,2011-04-12 13:39:00,2011,4,12,13
4923,2011-04-12 13:45:00,2011,4,12,13
4924,2011-04-12 13:52:00,2011,4,12,13
4925,2011-04-12 13:55:00,2011,4,12,13
4926,2011-04-12 14:04:00,2011,4,12,14
4927,2011-04-12 14:17:00,2011,4,12,14
4928,2011-04-12 14:22:00,2011,4,12,14
4929,2011-04-12 14:43:00,2011,4,12,14
4930,2011-04-12 14:58:00,2011,4,12,14
4931,2011-04-12 15:08:00,2011,4,12,15
4932,2011-04-12 15:23:00,2011,4,12,15
4933,2011-04-12 15:30:00,2011,4,12,15
4934,2011-04-12 15:32:00,2011,4,12,15
4935,2011-04-12 16:17:00,2011,4,12,16
4936,2011-04-12 16:19:00,2011,4,12,16
4937,2011-04-12 16:20:00,2011,4,12,16
4938,2011-04-12 16:28:00,2011,4,12,16
4939,2011-04-12 16:30:00,2011,4,12,16
4940,2011-04-12 16:43:00,2011,4,12,16
